category_id,category_name,category_description
1,Game Apps,Game
2,Business Apps,Business
3,Educational Apps,Educational
4,Lifestyle Apps,Lifestyle
5,Utility Apps or Tools,Utitlity
6,Entertainment Apps,Entertainment
7,Travel Apps,Travel
8,Food and Drink Apps,Food and Drink
9,Health and Fitness Apps,Health and Fitness
10,Productivity Apps,Productivity
11,Shopping Apps,Shopping
12,Finance Apps,Finance
13,Book Apps,Book
14,Social Networking Apps,Social Networking
15,Music Apps,Music
16,Sports Apps,Sports
17,Photo and Video Apps,Photo and Video
18,Medical Apps,Medical
19,Kids Apps,Kids
20,News Apps,News
